"","agency_cd","site_no","Date","X_00060_00003","X_00060_00003_cd","asdate"
"60","USGS","06614800",1973-11-29,0.39,"A",1973-11-29
"61","USGS","06614800",1973-11-30,0.37,"A",1973-11-30
"62","USGS","06614800",1973-12-01,0.37,"A",1973-12-01
"63","USGS","06614800",1973-12-02,0.33,"A",1973-12-02
"64","USGS","06614800",1973-12-03,0.33,"A",1973-12-03
"65","USGS","06614800",1973-12-04,0.33,"A",1973-12-04
"66","USGS","06614800",1973-12-05,0.33,"A",1973-12-05
"67","USGS","06614800",1973-12-06,0.33,"A",1973-12-06
"68","USGS","06614800",1973-12-07,0.33,"A",1973-12-07
"69","USGS","06614800",1973-12-08,0.29,"A",1973-12-08
"70","USGS","06614800",1973-12-09,0.33,"A",1973-12-09
"71","USGS","06614800",1973-12-10,0.33,"A",1973-12-10
"72","USGS","06614800",1973-12-11,0.33,"A",1973-12-11
"73","USGS","06614800",1973-12-12,0.38,"A",1973-12-12
"74","USGS","06614800",1973-12-13,0.33,"A",1973-12-13
"75","USGS","06614800",1973-12-14,0.33,"A",1973-12-14
"76","USGS","06614800",1973-12-15,0.33,"A",1973-12-15
"77","USGS","06614800",1973-12-16,0.33,"A",1973-12-16
"78","USGS","06614800",1973-12-17,0.33,"A",1973-12-17
"79","USGS","06614800",1973-12-18,0.33,"A",1973-12-18
"80","USGS","06614800",1973-12-19,0.33,"A",1973-12-19
"81","USGS","06614800",1973-12-20,0.33,"A",1973-12-20
"82","USGS","06614800",1973-12-21,0.31,"A",1973-12-21
"83","USGS","06614800",1973-12-22,0.29,"A",1973-12-22
"84","USGS","06614800",1973-12-23,0.29,"A",1973-12-23
"85","USGS","06614800",1973-12-24,0.29,"A",1973-12-24
"86","USGS","06614800",1973-12-25,0.32,"A",1973-12-25
"87","USGS","06614800",1973-12-26,0.33,"A",1973-12-26
"88","USGS","06614800",1973-12-27,0.33,"A",1973-12-27
"89","USGS","06614800",1973-12-28,0.33,"A",1973-12-28
"90","USGS","06614800",1973-12-29,0.33,"A",1973-12-29
"91","USGS","06614800",1973-12-30,0.37,"A",1973-12-30
"92","USGS","06614800",1973-12-31,0.43,"A",1973-12-31
"93","USGS","06614800",1974-01-01,0.45,"A",1974-01-01
"94","USGS","06614800",1974-01-02,0.45,"A",1974-01-02
"95","USGS","06614800",1974-01-03,0.45,"A",1974-01-03
"96","USGS","06614800",1974-01-04,0.45,"A",1974-01-04
"97","USGS","06614800",1974-01-05,0.45,"A",1974-01-05
"98","USGS","06614800",1974-01-06,0.45,"A",1974-01-06
"99","USGS","06614800",1974-01-07,0.45,"A",1974-01-07
"100","USGS","06614800",1974-01-08,0.45,"A",1974-01-08
"101","USGS","06614800",1974-01-09,0.49,"A",1974-01-09
"102","USGS","06614800",1974-01-10,0.52,"A",1974-01-10
"103","USGS","06614800",1974-01-11,0.5,"A",1974-01-11
"104","USGS","06614800",1974-01-12,0.52,"A",1974-01-12
"105","USGS","06614800",1974-01-13,0.49,"A",1974-01-13
"106","USGS","06614800",1974-01-14,0.49,"A",1974-01-14
"107","USGS","06614800",1974-01-15,0.49,"A",1974-01-15
"108","USGS","06614800",1974-01-16,0.45,"A",1974-01-16
"109","USGS","06614800",1974-01-17,0.44,"A",1974-01-17
"110","USGS","06614800",1974-01-18,0.41,"A",1974-01-18
"111","USGS","06614800",1974-01-19,0.41,"A",1974-01-19
"112","USGS","06614800",1974-01-20,0.41,"A",1974-01-20
"113","USGS","06614800",1974-01-21,0.41,"A",1974-01-21
"114","USGS","06614800",1974-01-22,0.41,"A",1974-01-22
"115","USGS","06614800",1974-01-23,0.41,"A",1974-01-23
"116","USGS","06614800",1974-01-24,0.41,"A",1974-01-24
"117","USGS","06614800",1974-01-25,0.41,"A",1974-01-25
"118","USGS","06614800",1974-01-26,0.41,"A",1974-01-26
"119","USGS","06614800",1974-01-27,0.37,"A",1974-01-27
"120","USGS","06614800",1974-01-28,0.34,"A",1974-01-28
"121","USGS","06614800",1974-01-29,0.33,"A",1974-01-29
"122","USGS","06614800",1974-01-30,0.34,"A",1974-01-30
"123","USGS","06614800",1974-01-31,0.34,"A",1974-01-31
"124","USGS","06614800",1974-02-01,0.33,"A",1974-02-01
"125","USGS","06614800",1974-02-02,0.33,"A",1974-02-02
"126","USGS","06614800",1974-02-03,0.31,"A",1974-02-03
"127","USGS","06614800",1974-02-04,0.29,"A",1974-02-04
"128","USGS","06614800",1974-02-05,0.29,"A",1974-02-05
"129","USGS","06614800",1974-02-06,0.29,"A",1974-02-06
"130","USGS","06614800",1974-02-07,0.25,"A",1974-02-07
"131","USGS","06614800",1974-02-08,0.25,"A",1974-02-08
"132","USGS","06614800",1974-02-09,0.25,"A",1974-02-09
"133","USGS","06614800",1974-02-10,0.25,"A",1974-02-10
"134","USGS","06614800",1974-02-11,0.25,"A",1974-02-11
"135","USGS","06614800",1974-02-12,0.22,"A",1974-02-12
"136","USGS","06614800",1974-02-13,0.22,"A",1974-02-13
"137","USGS","06614800",1974-02-14,0.22,"A",1974-02-14
"138","USGS","06614800",1974-02-15,0.22,"A",1974-02-15
"139","USGS","06614800",1974-02-16,0.22,"A",1974-02-16
"140","USGS","06614800",1974-02-17,0.22,"A",1974-02-17
"141","USGS","06614800",1974-02-18,0.18,"A",1974-02-18
"142","USGS","06614800",1974-02-19,0.18,"A",1974-02-19
"143","USGS","06614800",1974-02-20,0.18,"A",1974-02-20
"144","USGS","06614800",1974-02-21,0.2,"A",1974-02-21
"145","USGS","06614800",1974-02-22,0.2,"A",1974-02-22
"146","USGS","06614800",1974-02-23,0.18,"A",1974-02-23
"147","USGS","06614800",1974-02-24,0.18,"A",1974-02-24
"148","USGS","06614800",1974-02-25,0.18,"A",1974-02-25
"149","USGS","06614800",1974-02-26,0.18,"A",1974-02-26
"150","USGS","06614800",1974-02-27,0.18,"A",1974-02-27
"151","USGS","06614800",1974-02-28,0.18,"A",1974-02-28
"152","USGS","06614800",1974-03-01,0.16,"A",1974-03-01
"153","USGS","06614800",1974-03-02,0.16,"A",1974-03-02
"154","USGS","06614800",1974-03-03,0.16,"A",1974-03-03
"155","USGS","06614800",1974-03-04,0.18,"A",1974-03-04
"156","USGS","06614800",1974-03-05,0.18,"A",1974-03-05
"157","USGS","06614800",1974-03-06,0.18,"A",1974-03-06
"158","USGS","06614800",1974-03-07,0.18,"A",1974-03-07
"159","USGS","06614800",1974-03-08,0.18,"A",1974-03-08
"160","USGS","06614800",1974-03-09,0.18,"A",1974-03-09
"161","USGS","06614800",1974-03-10,0.18,"A",1974-03-10
"162","USGS","06614800",1974-03-11,0.18,"A",1974-03-11
"163","USGS","06614800",1974-03-12,0.18,"A",1974-03-12
"164","USGS","06614800",1974-03-13,0.16,"A",1974-03-13
"165","USGS","06614800",1974-03-14,0.16,"A",1974-03-14
"166","USGS","06614800",1974-03-15,0.16,"A",1974-03-15
"167","USGS","06614800",1974-03-16,0.16,"A",1974-03-16
"168","USGS","06614800",1974-03-17,0.16,"A",1974-03-17
"169","USGS","06614800",1974-03-18,0.16,"A",1974-03-18
"170","USGS","06614800",1974-03-19,0.16,"A",1974-03-19
"171","USGS","06614800",1974-03-20,0.16,"A",1974-03-20
"172","USGS","06614800",1974-03-21,0.16,"A",1974-03-21
"173","USGS","06614800",1974-03-22,0.16,"A",1974-03-22
"174","USGS","06614800",1974-03-23,0.16,"A",1974-03-23
"175","USGS","06614800",1974-03-24,0.16,"A",1974-03-24
"176","USGS","06614800",1974-03-25,0.16,"A",1974-03-25
"177","USGS","06614800",1974-03-26,0.16,"A",1974-03-26
"178","USGS","06614800",1974-03-27,0.16,"A",1974-03-27
"179","USGS","06614800",1974-03-28,0.16,"A",1974-03-28
"180","USGS","06614800",1974-03-29,0.16,"A",1974-03-29
"181","USGS","06614800",1974-03-30,0.16,"A",1974-03-30
"182","USGS","06614800",1974-03-31,0.16,"A",1974-03-31
"183","USGS","06614800",1974-04-01,0.16,"A",1974-04-01
"184","USGS","06614800",1974-04-02,0.18,"A",1974-04-02
"185","USGS","06614800",1974-04-03,0.18,"A",1974-04-03
"186","USGS","06614800",1974-04-04,0.16,"A",1974-04-04
"187","USGS","06614800",1974-04-05,0.16,"A",1974-04-05
"188","USGS","06614800",1974-04-06,0.18,"A",1974-04-06
"189","USGS","06614800",1974-04-07,0.18,"A",1974-04-07
"190","USGS","06614800",1974-04-08,0.18,"A",1974-04-08
"191","USGS","06614800",1974-04-09,0.18,"A",1974-04-09
"192","USGS","06614800",1974-04-10,0.2,"A",1974-04-10
"193","USGS","06614800",1974-04-11,0.2,"A",1974-04-11
"194","USGS","06614800",1974-04-12,0.2,"A",1974-04-12
"195","USGS","06614800",1974-04-13,0.22,"A",1974-04-13
"196","USGS","06614800",1974-04-14,0.25,"A",1974-04-14
"197","USGS","06614800",1974-04-15,0.25,"A",1974-04-15
"198","USGS","06614800",1974-04-16,0.25,"A",1974-04-16
"199","USGS","06614800",1974-04-17,0.25,"A",1974-04-17
"200","USGS","06614800",1974-04-18,0.25,"A",1974-04-18
"201","USGS","06614800",1974-04-19,0.26,"A",1974-04-19
"202","USGS","06614800",1974-04-20,0.32,"A",1974-04-20
"203","USGS","06614800",1974-04-21,0.47,"A",1974-04-21
"204","USGS","06614800",1974-04-22,0.55,"A",1974-04-22
"205","USGS","06614800",1974-04-23,0.48,"A",1974-04-23
"206","USGS","06614800",1974-04-24,0.41,"A",1974-04-24
"207","USGS","06614800",1974-04-25,0.38,"A",1974-04-25
"208","USGS","06614800",1974-04-26,0.34,"A",1974-04-26
"209","USGS","06614800",1974-04-27,0.34,"A",1974-04-27
"210","USGS","06614800",1974-04-28,0.35,"A",1974-04-28
"211","USGS","06614800",1974-04-29,0.37,"A",1974-04-29
"212","USGS","06614800",1974-04-30,0.38,"A",1974-04-30
"213","USGS","06614800",1974-05-01,0.4,"A",1974-05-01
"214","USGS","06614800",1974-05-02,0.51,"A",1974-05-02
"215","USGS","06614800",1974-05-03,0.38,"A",1974-05-03
"216","USGS","06614800",1974-05-04,0.81,"A",1974-05-04
"217","USGS","06614800",1974-05-05,1.8,"A",1974-05-05
"218","USGS","06614800",1974-05-06,3.1,"A",1974-05-06
"219","USGS","06614800",1974-05-07,4.7,"A",1974-05-07
"220","USGS","06614800",1974-05-08,7.3,"A",1974-05-08
"221","USGS","06614800",1974-05-09,8,"A",1974-05-09
"222","USGS","06614800",1974-05-10,5.8,"A",1974-05-10
"223","USGS","06614800",1974-05-11,5.5,"A",1974-05-11
"224","USGS","06614800",1974-05-12,7.3,"A",1974-05-12
"225","USGS","06614800",1974-05-13,4.5,"A",1974-05-13
"226","USGS","06614800",1974-05-14,3.5,"A",1974-05-14
"227","USGS","06614800",1974-05-15,5.6,"A",1974-05-15
"228","USGS","06614800",1974-05-16,9.7,"A",1974-05-16
"229","USGS","06614800",1974-05-17,10,"A",1974-05-17
"230","USGS","06614800",1974-05-18,12,"A",1974-05-18
"231","USGS","06614800",1974-05-19,12,"A",1974-05-19
"232","USGS","06614800",1974-05-20,9.1,"A",1974-05-20
"233","USGS","06614800",1974-05-21,8.7,"A",1974-05-21
"234","USGS","06614800",1974-05-22,9.8,"A",1974-05-22
"235","USGS","06614800",1974-05-23,11,"A",1974-05-23
"236","USGS","06614800",1974-05-24,13,"A",1974-05-24
"237","USGS","06614800",1974-05-25,16,"A",1974-05-25
"238","USGS","06614800",1974-05-26,20,"A",1974-05-26
"239","USGS","06614800",1974-05-27,22,"A",1974-05-27
"240","USGS","06614800",1974-05-28,22,"A",1974-05-28
"241","USGS","06614800",1974-05-29,21,"A",1974-05-29
"242","USGS","06614800",1974-05-30,20,"A",1974-05-30
"243","USGS","06614800",1974-05-31,19,"A",1974-05-31
"244","USGS","06614800",1974-06-01,19,"A",1974-06-01
"245","USGS","06614800",1974-06-02,19,"A",1974-06-02
"246","USGS","06614800",1974-06-03,20,"A",1974-06-03
"247","USGS","06614800",1974-06-04,19,"A",1974-06-04
"248","USGS","06614800",1974-06-05,17,"A",1974-06-05
"249","USGS","06614800",1974-06-06,14,"A",1974-06-06
"250","USGS","06614800",1974-06-07,12,"A",1974-06-07
"251","USGS","06614800",1974-06-08,10,"A",1974-06-08
"252","USGS","06614800",1974-06-09,8.4,"A",1974-06-09
"253","USGS","06614800",1974-06-10,8,"A",1974-06-10
"254","USGS","06614800",1974-06-11,8.7,"A",1974-06-11
"255","USGS","06614800",1974-06-12,10,"A",1974-06-12
"256","USGS","06614800",1974-06-13,13,"A",1974-06-13
"257","USGS","06614800",1974-06-14,16,"A",1974-06-14
"258","USGS","06614800",1974-06-15,20,"A",1974-06-15
"259","USGS","06614800",1974-06-16,24,"A",1974-06-16
"260","USGS","06614800",1974-06-17,28,"A",1974-06-17
"261","USGS","06614800",1974-06-18,29,"A",1974-06-18
"262","USGS","06614800",1974-06-19,26,"A",1974-06-19
"263","USGS","06614800",1974-06-20,27,"A",1974-06-20
"264","USGS","06614800",1974-06-21,26,"A",1974-06-21
"265","USGS","06614800",1974-06-22,26,"A",1974-06-22
"266","USGS","06614800",1974-06-23,24,"A",1974-06-23
"267","USGS","06614800",1974-06-24,23,"A",1974-06-24
"268","USGS","06614800",1974-06-25,22,"A",1974-06-25
"269","USGS","06614800",1974-06-26,20,"A",1974-06-26
"270","USGS","06614800",1974-06-27,19,"A",1974-06-27
"271","USGS","06614800",1974-06-28,17,"A",1974-06-28
"272","USGS","06614800",1974-06-29,16,"A",1974-06-29
"273","USGS","06614800",1974-06-30,14,"A",1974-06-30
"274","USGS","06614800",1974-07-01,13,"A",1974-07-01
"275","USGS","06614800",1974-07-02,12,"A",1974-07-02
"276","USGS","06614800",1974-07-03,11,"A",1974-07-03
"277","USGS","06614800",1974-07-04,9.8,"A",1974-07-04
"278","USGS","06614800",1974-07-05,9.1,"A",1974-07-05
"279","USGS","06614800",1974-07-06,8.7,"A",1974-07-06
"280","USGS","06614800",1974-07-07,8,"A",1974-07-07
"281","USGS","06614800",1974-07-08,7.9,"A",1974-07-08
"282","USGS","06614800",1974-07-09,8.1,"A",1974-07-09
"283","USGS","06614800",1974-07-10,7.7,"A",1974-07-10
"284","USGS","06614800",1974-07-11,7.3,"A",1974-07-11
"285","USGS","06614800",1974-07-12,7.2,"A",1974-07-12
"286","USGS","06614800",1974-07-13,6.8,"A",1974-07-13
"287","USGS","06614800",1974-07-14,6.5,"A",1974-07-14
"288","USGS","06614800",1974-07-15,6.5,"A",1974-07-15
"289","USGS","06614800",1974-07-16,7.4,"A",1974-07-16
"290","USGS","06614800",1974-07-17,8,"A",1974-07-17
"291","USGS","06614800",1974-07-18,6.8,"A",1974-07-18
"292","USGS","06614800",1974-07-19,6,"A",1974-07-19
"293","USGS","06614800",1974-07-20,5.5,"A",1974-07-20
"294","USGS","06614800",1974-07-21,6.8,"A",1974-07-21
"295","USGS","06614800",1974-07-22,7,"A",1974-07-22
"296","USGS","06614800",1974-07-23,6,"A",1974-07-23
"297","USGS","06614800",1974-07-24,6.1,"A",1974-07-24
"298","USGS","06614800",1974-07-25,6,"A",1974-07-25
"299","USGS","06614800",1974-07-26,4.9,"A",1974-07-26
"300","USGS","06614800",1974-07-27,4,"A",1974-07-27
"301","USGS","06614800",1974-07-28,3.6,"A",1974-07-28
"302","USGS","06614800",1974-07-29,3.6,"A",1974-07-29
"303","USGS","06614800",1974-07-30,3.1,"A",1974-07-30
"304","USGS","06614800",1974-07-31,2.9,"A",1974-07-31
"305","USGS","06614800",1974-08-01,2.7,"A",1974-08-01
"306","USGS","06614800",1974-08-02,2.6,"A",1974-08-02
"307","USGS","06614800",1974-08-03,2.4,"A",1974-08-03
"308","USGS","06614800",1974-08-04,2.3,"A",1974-08-04
"309","USGS","06614800",1974-08-05,2.1,"A",1974-08-05
"310","USGS","06614800",1974-08-06,1.9,"A",1974-08-06
"311","USGS","06614800",1974-08-07,2,"A",1974-08-07
"312","USGS","06614800",1974-08-08,2,"A",1974-08-08
"313","USGS","06614800",1974-08-09,2.1,"A",1974-08-09
"314","USGS","06614800",1974-08-10,2.1,"A",1974-08-10
"315","USGS","06614800",1974-08-11,1.8,"A",1974-08-11
"316","USGS","06614800",1974-08-12,1.6,"A",1974-08-12
"317","USGS","06614800",1974-08-13,1.5,"A",1974-08-13
"318","USGS","06614800",1974-08-14,1.4,"A",1974-08-14
"319","USGS","06614800",1974-08-15,1.3,"A",1974-08-15
"320","USGS","06614800",1974-08-16,1.3,"A",1974-08-16
"321","USGS","06614800",1974-08-17,1.2,"A",1974-08-17
"322","USGS","06614800",1974-08-18,1.3,"A",1974-08-18
"323","USGS","06614800",1974-08-19,1.3,"A",1974-08-19
"324","USGS","06614800",1974-08-20,1.2,"A",1974-08-20
"325","USGS","06614800",1974-08-21,1.2,"A",1974-08-21
"326","USGS","06614800",1974-08-22,1.3,"A",1974-08-22
"327","USGS","06614800",1974-08-23,1.4,"A",1974-08-23
"328","USGS","06614800",1974-08-24,1.3,"A",1974-08-24
"329","USGS","06614800",1974-08-25,1.3,"A",1974-08-25
"330","USGS","06614800",1974-08-26,1.2,"A",1974-08-26
"331","USGS","06614800",1974-08-27,1.2,"A",1974-08-27
"332","USGS","06614800",1974-08-28,1.1,"A",1974-08-28
"333","USGS","06614800",1974-08-29,1.1,"A",1974-08-29
"334","USGS","06614800",1974-08-30,1.1,"A",1974-08-30
"335","USGS","06614800",1974-08-31,1.1,"A",1974-08-31
"336","USGS","06614800",1974-09-01,1,"A",1974-09-01
"337","USGS","06614800",1974-09-02,1.1,"A",1974-09-02
"338","USGS","06614800",1974-09-03,1,"A",1974-09-03
"339","USGS","06614800",1974-09-04,0.98,"A",1974-09-04
"340","USGS","06614800",1974-09-05,0.93,"A",1974-09-05
"341","USGS","06614800",1974-09-06,0.91,"A",1974-09-06
"342","USGS","06614800",1974-09-07,0.86,"A",1974-09-07
"343","USGS","06614800",1974-09-08,0.85,"A",1974-09-08
"344","USGS","06614800",1974-09-09,0.85,"A",1974-09-09
"345","USGS","06614800",1974-09-10,0.72,"A",1974-09-10
"346","USGS","06614800",1974-09-11,0.72,"A",1974-09-11
"347","USGS","06614800",1974-09-12,0.95,"A",1974-09-12
"348","USGS","06614800",1974-09-13,1,"A",1974-09-13
"349","USGS","06614800",1974-09-14,1,"A",1974-09-14
"350","USGS","06614800",1974-09-15,1,"A",1974-09-15
"351","USGS","06614800",1974-09-16,0.94,"A",1974-09-16
"352","USGS","06614800",1974-09-17,0.88,"A",1974-09-17
"353","USGS","06614800",1974-09-18,0.76,"A",1974-09-18
"354","USGS","06614800",1974-09-19,0.72,"A",1974-09-19
"355","USGS","06614800",1974-09-20,0.66,"A",1974-09-20
"356","USGS","06614800",1974-09-21,0.65,"A",1974-09-21
"357","USGS","06614800",1974-09-22,0.65,"A",1974-09-22
"358","USGS","06614800",1974-09-23,0.62,"A",1974-09-23
"359","USGS","06614800",1974-09-24,0.61,"A",1974-09-24
"360","USGS","06614800",1974-09-25,0.54,"A",1974-09-25
"361","USGS","06614800",1974-09-26,0.53,"A",1974-09-26
"362","USGS","06614800",1974-09-27,0.52,"A",1974-09-27
"363","USGS","06614800",1974-09-28,0.49,"A",1974-09-28
"364","USGS","06614800",1974-09-29,0.49,"A",1974-09-29
"365","USGS","06614800",1974-09-30,0.49,"A",1974-09-30
"366","USGS","06614800",1974-10-01,0.46,"A",1974-10-01
"367","USGS","06614800",1974-10-02,0.45,"A",1974-10-02
"368","USGS","06614800",1974-10-03,0.45,"A",1974-10-03
"369","USGS","06614800",1974-10-04,0.47,"A",1974-10-04
"370","USGS","06614800",1974-10-05,0.44,"A",1974-10-05
"371","USGS","06614800",1974-10-06,0.44,"A",1974-10-06
"372","USGS","06614800",1974-10-07,0.44,"A",1974-10-07
"373","USGS","06614800",1974-10-08,0.44,"A",1974-10-08
"374","USGS","06614800",1974-10-09,0.45,"A",1974-10-09
"375","USGS","06614800",1974-10-10,0.45,"A",1974-10-10
"376","USGS","06614800",1974-10-11,0.44,"A",1974-10-11
"377","USGS","06614800",1974-10-12,0.46,"A",1974-10-12
"378","USGS","06614800",1974-10-13,0.5,"A",1974-10-13
"379","USGS","06614800",1974-10-14,0.55,"A",1974-10-14
"380","USGS","06614800",1974-10-15,0.53,"A",1974-10-15
"381","USGS","06614800",1974-10-16,0.51,"A",1974-10-16
"382","USGS","06614800",1974-10-17,0.53,"A",1974-10-17
"383","USGS","06614800",1974-10-18,0.54,"A",1974-10-18
"384","USGS","06614800",1974-10-19,0.54,"A",1974-10-19
"385","USGS","06614800",1974-10-20,0.54,"A",1974-10-20
"386","USGS","06614800",1974-10-21,0.53,"A",1974-10-21
"387","USGS","06614800",1974-10-22,0.54,"A",1974-10-22
"388","USGS","06614800",1974-10-23,0.54,"A",1974-10-23
"389","USGS","06614800",1974-10-24,0.56,"A",1974-10-24
"390","USGS","06614800",1974-10-25,0.61,"A",1974-10-25
"391","USGS","06614800",1974-10-26,0.59,"A",1974-10-26
"392","USGS","06614800",1974-10-27,0.57,"A",1974-10-27
"393","USGS","06614800",1974-10-28,0.53,"A",1974-10-28
"394","USGS","06614800",1974-10-29,0.57,"A",1974-10-29
"395","USGS","06614800",1974-10-30,0.54,"A",1974-10-30
"396","USGS","06614800",1974-10-31,0.54,"A",1974-10-31
"397","USGS","06614800",1974-11-01,0.54,"A",1974-11-01
"398","USGS","06614800",1974-11-02,0.53,"A",1974-11-02
"399","USGS","06614800",1974-11-03,0.54,"A",1974-11-03
"400","USGS","06614800",1974-11-04,0.52,"A",1974-11-04
"401","USGS","06614800",1974-11-05,0.52,"A",1974-11-05
"402","USGS","06614800",1974-11-06,0.5,"A",1974-11-06
"403","USGS","06614800",1974-11-07,0.48,"A",1974-11-07
"404","USGS","06614800",1974-11-08,0.46,"A",1974-11-08
"405","USGS","06614800",1974-11-09,0.45,"A",1974-11-09
"406","USGS","06614800",1974-11-10,0.42,"A",1974-11-10
"407","USGS","06614800",1974-11-11,0.42,"A",1974-11-11
"408","USGS","06614800",1974-11-12,0.41,"A",1974-11-12
"409","USGS","06614800",1974-11-13,0.41,"A",1974-11-13
"410","USGS","06614800",1974-11-14,0.45,"A",1974-11-14
"411","USGS","06614800",1974-11-15,0.45,"A",1974-11-15
"412","USGS","06614800",1974-11-16,0.45,"A",1974-11-16
"413","USGS","06614800",1974-11-17,0.45,"A",1974-11-17
"414","USGS","06614800",1974-11-18,0.52,"A",1974-11-18
"415","USGS","06614800",1974-11-19,0.49,"A",1974-11-19
"416","USGS","06614800",1974-11-20,0.45,"A",1974-11-20
"417","USGS","06614800",1974-11-21,0.45,"A",1974-11-21
"418","USGS","06614800",1974-11-22,0.43,"A",1974-11-22
"419","USGS","06614800",1974-11-23,0.41,"A",1974-11-23
"420","USGS","06614800",1974-11-24,0.41,"A",1974-11-24
"421","USGS","06614800",1974-11-25,0.41,"A",1974-11-25
"422","USGS","06614800",1974-11-26,0.41,"A",1974-11-26
"423","USGS","06614800",1974-11-27,0.41,"A",1974-11-27
"424","USGS","06614800",1974-11-28,0.41,"A",1974-11-28
"425","USGS","06614800",1974-11-29,0.38,"A",1974-11-29
"426","USGS","06614800",1974-11-30,0.38,"A",1974-11-30
"427","USGS","06614800",1974-12-01,0.37,"A",1974-12-01
"428","USGS","06614800",1974-12-02,0.37,"A",1974-12-02
"429","USGS","06614800",1974-12-03,0.36,"A",1974-12-03
"430","USGS","06614800",1974-12-04,0.34,"A",1974-12-04
"431","USGS","06614800",1974-12-05,0.33,"A",1974-12-05
"432","USGS","06614800",1974-12-06,0.33,"A",1974-12-06
"433","USGS","06614800",1974-12-07,0.33,"A",1974-12-07
"434","USGS","06614800",1974-12-08,0.34,"A",1974-12-08
"435","USGS","06614800",1974-12-09,0.33,"A",1974-12-09
"436","USGS","06614800",1974-12-10,0.33,"A",1974-12-10
"437","USGS","06614800",1974-12-11,0.33,"A",1974-12-11
"438","USGS","06614800",1974-12-12,0.32,"A",1974-12-12
